#{"t_start": 1748668966.7769225, "env_id": "None"}
r,l,t
144.0,12,6472.431199
-164.0,12,6473.621361
-240.0,12,6475.033492
-142.0,12,6476.389948
-140.0,12,6477.567527
-96.0,12,6478.475413
-174.0,12,6478.692559
-120.0,12,6479.62522
-46.0,12,6480.668795
-80.0,12,6481.579242
6.0,12,6482.788231
-74.0,12,6483.578589
-156.0,12,6484.768872
-240.0,12,6485.765212
-134.0,12,6486.731015
-20.0,12,6488.682535
-176.0,12,6489.65589
-178.0,12,6490.544612
-182.0,12,6490.661216
2.0,12,6491.891215
-110.0,12,6492.830095
-240.0,12,6493.745511
-178.0,12,6494.482868
-146.0,12,6495.463773
-108.0,12,6496.533634
-212.0,12,6497.486109
-102.0,12,6498.649338
-202.0,12,6500.963887
-112.0,12,6502.000035
-132.0,12,6502.738346
0.0,12,6503.764231
-218.0,12,6504.697885
-154.0,12,6505.788006
-168.0,12,6506.236672
-200.0,12,6507.446183
-202.0,12,6508.35506
-228.0,12,6509.433606
-38.0,12,6511.02429
20.0,12,6512.123292
-210.0,12,6512.875764
-210.0,12,6513.828989
-102.0,12,6513.960087
-108.0,12,6515.379786
-126.0,12,6516.532773
-124.0,12,6518.017144
-194.0,12,6518.532137
-162.0,12,6519.512403
-210.0,12,6520.507723
-190.0,12,6521.526773
-198.0,12,6522.123575
-174.0,12,6522.942342
-186.0,12,6524.690217
-192.0,12,6525.052324
-88.0,12,6526.274892
-80.0,12,6526.51841
-90.0,12,6527.790538
-168.0,12,6528.674587
-106.0,12,6528.765057
-172.0,12,6529.935727
-224.0,12,6531.266251
-148.0,12,6531.802293
-114.0,12,6533.145204
-240.0,12,6533.190331
-196.0,12,6533.738814
-214.0,12,6533.934785
-86.0,12,6534.384002
-142.0,12,6534.657157
8.0,12,6535.395947
-136.0,12,6536.320796
-64.0,12,6537.656352
-140.0,12,6537.863082
-148.0,12,6538.161028
-132.0,12,6539.276667
-148.0,12,6540.495186
-4.0,12,6541.575312
-158.0,12,6542.938043
-240.0,12,6543.932462
-166.0,12,6545.207824
-160.0,12,6546.325258
10.0,12,6547.318264
-68.0,12,6548.147852
-156.0,12,6549.584745
-110.0,12,6550.397111
-164.0,12,6550.87421
-142.0,12,6551.230271
-100.0,12,6552.238334
-204.0,12,6553.001824
-208.0,12,6554.04934
0.0,12,6554.949885
-120.0,12,6555.183053
-94.0,12,6556.358994
-180.0,12,6557.091956
-74.0,12,6557.997927
-174.0,12,6559.000589
-30.0,12,6559.891865
-240.0,12,6560.788519
-174.0,12,6561.663849
-72.0,12,6563.049904
-230.0,12,6564.314962
-176.0,12,6564.525957
-178.0,12,6565.389304
-118.0,12,6566.541054
-186.0,12,6567.536209
-134.0,12,6568.699339
-136.0,12,6568.837915
-36.0,12,6569.538104
-204.0,12,6570.636698
-240.0,12,6571.529856
-16.0,12,6572.51862
-116.0,12,6573.526038
-156.0,12,6574.33578
-148.0,12,6574.715914
-240.0,12,6575.582529
-80.0,12,6576.684478
-114.0,12,6577.309359
-240.0,12,6578.927028
-172.0,12,6579.163554
-94.0,12,6579.732053
-190.0,12,6580.743035
-8.0,12,6581.643011
-106.0,12,6582.540455
-110.0,12,6583.803182
-92.0,12,6585.009902
-204.0,12,6586.13274
-180.0,12,6587.32146
-210.0,12,6588.38742
-218.0,12,6588.75668
-186.0,12,6589.983833
-178.0,12,6591.086514
-168.0,12,6591.954354
-168.0,12,6593.386908
24.0,12,6593.770751
-174.0,12,6594.398011
-106.0,12,6595.588305
-54.0,12,6596.510256
-98.0,12,6597.854745
-122.0,12,6599.187707
-116.0,12,6599.44415
-152.0,12,6600.491923
-120.0,12,6601.978273
-102.0,12,6602.450842
-100.0,12,6603.505119
-106.0,12,6604.317668
-176.0,12,6604.603842
-204.0,12,6605.93714
-224.0,12,6607.188175
-28.0,12,6608.85171
46.0,12,6609.85652
-12.0,12,6610.661487
-240.0,12,6611.36341
-240.0,12,6612.153765
-10.0,12,6612.951581
-172.0,12,6614.50442
-222.0,12,6614.816705
-240.0,12,6615.092415
-202.0,12,6615.759565
-120.0,12,6616.59863
-90.0,12,6616.994227
-96.0,12,6618.206838
-190.0,12,6619.433239
-158.0,12,6620.41987
-170.0,12,6621.938639
-160.0,12,6623.082744
-112.0,12,6625.03125
-108.0,12,6626.626386
-210.0,12,6627.007554
-164.0,12,6627.996429
-8.0,12,6629.215451
-160.0,12,6630.967949
-186.0,12,6632.088371
-240.0,12,6633.059622
-144.0,12,6633.539657
-94.0,12,6634.798104
-220.0,12,6636.108773
-110.0,12,6637.142669
-166.0,12,6638.24678
-240.0,12,6639.801239
-16.0,12,6641.047436
-142.0,12,6641.86468
40.0,12,6642.752242
-232.0,12,6643.737278
-10.0,12,6644.311216
-210.0,12,6645.173078
84.0,12,6645.417469
-200.0,12,6645.785882
-128.0,12,6646.683416
-146.0,12,6647.918291
-222.0,12,6648.550595
-240.0,12,6649.87685
-90.0,12,6650.137231
-210.0,12,6651.176646
-144.0,12,6651.610756
-124.0,12,6652.819669
90.0,12,6654.106214
-150.0,12,6655.340603
-168.0,12,6656.22436
-126.0,12,6656.996669
-200.0,12,6657.292846
-160.0,12,6658.060798
-188.0,12,6659.408537
-40.0,12,6660.129023
-130.0,12,6661.180852
-116.0,12,6661.430054
-186.0,12,6662.058071
-168.0,12,6663.063298
-192.0,12,6664.028284
26.0,12,6664.983905
-166.0,12,6666.355071
-74.0,12,6667.856575
-98.0,12,6668.749243
-134.0,12,6670.111028
-196.0,12,6671.066798
-182.0,12,6671.903624
-56.0,12,6672.64445
-124.0,12,6672.771175
-202.0,12,6673.34882
-32.0,12,6674.268037
-144.0,12,6675.073859
-190.0,12,6675.451526
-158.0,12,6676.199872
-72.0,12,6677.104706
-156.0,12,6677.973419
-112.0,12,6679.221071
-54.0,12,6680.16357
-128.0,12,6680.414697
-240.0,12,6681.313831
-44.0,12,6681.678928
-96.0,12,6682.04886
-58.0,12,6683.045735
-198.0,12,6683.772648
30.0,12,6684.398678
-240.0,12,6685.070502
-140.0,12,6685.902817
-204.0,12,6686.145273
-122.0,12,6686.850745
-120.0,12,6687.423097
-68.0,12,6688.347964
-44.0,12,6689.241039
-140.0,12,6690.110966
-220.0,12,6691.347271
-164.0,12,6692.979454
36.0,12,6693.687856
-184.0,12,6694.830479
-136.0,12,6695.244223
-182.0,12,6695.80867
42.0,12,6696.536835
-240.0,12,6697.300855
-118.0,12,6697.952304
-158.0,12,6699.137304
-50.0,12,6700.254313
-130.0,12,6701.118038
-166.0,12,6702.018604
-204.0,12,6702.280355
-160.0,12,6703.225061
8.0,12,6704.364043
-118.0,12,6705.440392
-128.0,12,6706.358325
-70.0,12,6707.15126
-68.0,12,6708.236648
-198.0,12,6709.847293
-186.0,12,6711.349
-84.0,12,6712.433533
-240.0,12,6712.7471
-204.0,12,6713.502616
-174.0,12,6713.720357
-182.0,12,6714.464589
0.0,12,6715.028478
-154.0,12,6715.675663
-124.0,12,6716.324827
-120.0,12,6716.462061
-176.0,12,6716.753512
-138.0,12,6717.230691
-126.0,12,6718.043691
-68.0,12,6719.079989
-160.0,12,6719.673376
-84.0,12,6721.166298
-186.0,12,6722.66786
-204.0,12,6723.509721
-138.0,12,6724.668539
-128.0,12,6725.982823
-200.0,12,6726.971836
-188.0,12,6727.766512
-186.0,12,6729.313673
-92.0,12,6729.331027
-10.0,12,6730.377682
-162.0,12,6730.751235
-34.0,12,6731.984929
-62.0,12,6733.10678
-186.0,12,6733.28239
-198.0,12,6734.314827
-240.0,12,6735.204758
-240.0,12,6736.488332
-92.0,12,6737.539362
-148.0,12,6737.918341
-176.0,12,6738.974922
-172.0,12,6740.572112
-102.0,12,6741.434637
-240.0,12,6741.953715
-112.0,12,6743.107515
-74.0,12,6743.47075
-120.0,12,6744.855044
-126.0,12,6746.456044
-180.0,12,6747.127668
-166.0,12,6747.99318
-172.0,12,6749.174763
-212.0,12,6749.734959
34.0,12,6750.170719
-198.0,12,6750.955642
-170.0,12,6751.779368
-40.0,12,6752.025272
-98.0,12,6753.116857
18.0,12,6753.781237
-120.0,12,6753.93323
-106.0,12,6755.495943
-118.0,12,6755.905887
94.0,12,6756.159019
-164.0,12,6756.870566
22.0,12,6757.441933
-30.0,12,6758.388568
-240.0,12,6758.599332
-130.0,12,6759.185989
-142.0,12,6759.851241
-240.0,12,6761.29268
-240.0,12,6762.007499
-102.0,12,6762.448379
-174.0,12,6763.094023
-88.0,12,6764.190922
-240.0,12,6765.441172
-28.0,12,6766.236435
-6.0,12,6767.011646
-190.0,12,6768.060113
114.0,12,6768.419146
-148.0,12,6768.904736
-156.0,12,6769.97992
-240.0,12,6770.37509
-78.0,12,6771.324193
-144.0,12,6772.49453
-148.0,12,6773.545222
-172.0,12,6774.647261
-120.0,12,6775.850914
-30.0,12,6776.84369
-110.0,12,6777.081751
-240.0,12,6778.613063
-240.0,12,6779.110516
-240.0,12,6779.301882
-62.0,12,6780.071988
-114.0,12,6781.467341
-138.0,12,6782.357511
-94.0,12,6783.32257
-130.0,12,6783.47997
-96.0,12,6784.825208
-194.0,12,6785.927501
-150.0,12,6787.171027
-140.0,12,6787.802043
-188.0,12,6788.622785
-160.0,12,6788.813322
-136.0,12,6789.771482
-152.0,12,6790.127931
-180.0,12,6791.148692
-218.0,12,6791.838178
-194.0,12,6792.530733
-146.0,12,6793.564406
-120.0,12,6793.6464
-90.0,12,6794.620555
-122.0,12,6795.376608
-78.0,12,6796.428071
-186.0,12,6796.634016
12.0,12,6797.990505
-90.0,12,6799.203504
-104.0,12,6799.651585
-168.0,12,6799.954323
-178.0,12,6801.013342
-204.0,12,6802.280124
-182.0,12,6803.287002
-198.0,12,6803.920825
-130.0,12,6804.75609
-240.0,12,6805.504611
-94.0,12,6805.882365
-88.0,12,6806.660873
-160.0,12,6807.377788
-212.0,12,6808.669769
-240.0,12,6808.797642
-106.0,12,6809.677708
-200.0,12,6810.332328
-80.0,12,6810.815055
-8.0,12,6811.531177
-120.0,12,6812.306106
-204.0,12,6813.6758
-174.0,12,6814.343964
-202.0,12,6815.305722
-198.0,12,6815.579587
-72.0,12,6816.152127
-184.0,12,6817.364815
-98.0,12,6817.432041
-64.0,12,6818.866211
-220.0,12,6819.933944
-168.0,12,6820.641957
66.0,12,6821.219826
-104.0,12,6822.040549
-138.0,12,6823.040034
-50.0,12,6823.383911
-168.0,12,6824.863342
20.0,12,6825.875048
-198.0,12,6826.451506
-140.0,12,6826.790779
-112.0,12,6827.792176
-156.0,12,6828.595322
-136.0,12,6829.697811
-174.0,12,6831.616888
-26.0,12,6832.433669
-240.0,12,6833.324046
-130.0,12,6834.484475
4.0,12,6835.568789
-174.0,12,6836.463428
-218.0,12,6837.610647
-128.0,12,6839.101893
-240.0,12,6839.509174
-92.0,12,6840.844638
-220.0,12,6841.544392
-110.0,12,6842.500046
-114.0,12,6843.372669
-240.0,12,6845.083603
-130.0,12,6845.3891
-154.0,12,6845.502988
110.0,12,6846.304009
-34.0,12,6847.368351
-136.0,12,6848.563777
-116.0,12,6848.912585
-172.0,12,6849.982083
-30.0,12,6851.746927
-240.0,12,6852.608999
-232.0,12,6853.725609
-118.0,12,6854.33389
-72.0,12,6854.773773
-160.0,12,6855.613185
-92.0,12,6855.875898
-226.0,12,6857.251874
6.0,12,6858.127844
-62.0,12,6859.018168
-240.0,12,6859.74765
-168.0,12,6860.670954
-178.0,12,6861.037351
56.0,12,6862.057489
-174.0,12,6863.15597
-240.0,12,6863.47554
-42.0,12,6863.826733
-106.0,12,6865.248194
-144.0,12,6866.435037
-186.0,12,6867.826769
-104.0,12,6867.917184
-158.0,12,6868.789711
-210.0,12,6869.901897
-30.0,12,6871.228992
-190.0,12,6872.066808
-74.0,12,6873.36779
-24.0,12,6873.77828
-16.0,12,6874.574743
-62.0,12,6875.840801
-114.0,12,6876.193512
16.0,12,6878.023383
-94.0,12,6878.669383
-194.0,12,6879.39908
-138.0,12,6880.219599
-240.0,12,6880.904356
-120.0,12,6882.671278
-80.0,12,6883.404655
-92.0,12,6884.250203
-172.0,12,6884.701397
122.0,12,6885.358198
-208.0,12,6886.197507
-190.0,12,6886.365613
-206.0,12,6886.826204
-84.0,12,6887.698986
-222.0,12,6888.682953
-174.0,12,6889.425185
-162.0,12,6890.231196
-188.0,12,6890.711112
-204.0,12,6891.175926
-164.0,12,6892.170555
-140.0,12,6893.068006
-112.0,12,6894.039112
-128.0,12,6895.193676
-62.0,12,6896.224668
-204.0,12,6896.887007
-166.0,12,6897.807461
-224.0,12,6898.547749
-204.0,12,6899.516094
-94.0,12,6901.181198
-88.0,12,6902.028496
-194.0,12,6902.964617
-46.0,12,6904.226956
-142.0,12,6904.584938
-184.0,12,6905.574882
-88.0,12,6906.691484
16.0,12,6907.74164
-120.0,12,6908.196072
-74.0,12,6908.395952
-160.0,12,6909.241626
-26.0,12,6909.635233
-190.0,12,6910.737755
-50.0,12,6911.526345
-84.0,12,6912.847564
-228.0,12,6913.606634
-36.0,12,6914.330281
-84.0,12,6915.459727
-178.0,12,6916.095833
-160.0,12,6917.333108
-204.0,12,6918.216624
-6.0,12,6919.154582
-40.0,12,6920.057302
-150.0,12,6921.38079
-16.0,12,6922.190305
-190.0,12,6923.53798
-56.0,12,6923.869261
-122.0,12,6924.632179
-94.0,12,6925.106578
-136.0,12,6925.543198
-140.0,12,6926.148493
-178.0,12,6926.740837
-170.0,12,6927.484593
-148.0,12,6927.745846
-150.0,12,6928.373344
-166.0,12,6929.115426
-174.0,12,6929.471263
-240.0,12,6930.394034
16.0,12,6930.649533
-168.0,12,6931.926002
-130.0,12,6933.197103
20.0,12,6934.377414
-78.0,12,6935.277447
-226.0,12,6936.073756
-164.0,12,6936.880977
-198.0,12,6938.044863
-204.0,12,6939.007018
-212.0,12,6940.027143
0.0,12,6940.306795
-28.0,12,6941.347674
-170.0,12,6941.869466
-132.0,12,6942.370617
-202.0,12,6942.70914
-68.0,12,6943.735269
-174.0,12,6944.446423
-128.0,12,6945.069076
-156.0,12,6945.396147
-192.0,12,6946.398059
-130.0,12,6947.358775
-240.0,12,6947.716271
-90.0,12,6948.574868
-158.0,12,6949.360889
-184.0,12,6950.567326
-118.0,12,6951.459912
-138.0,12,6951.958049
-154.0,12,6952.793863
-168.0,12,6953.591934
-192.0,12,6954.138763
-222.0,12,6955.530324
-78.0,12,6957.03812
-130.0,12,6957.398402
-240.0,12,6958.009863
-202.0,12,6958.883399
-240.0,12,6960.061771
-206.0,12,6961.079323
-206.0,12,6961.814849
-56.0,12,6962.954705
-176.0,12,6963.616071
-136.0,12,6964.693759
-180.0,12,6966.266772
-96.0,12,6967.139623
-94.0,12,6967.944494
-98.0,12,6968.21229
-18.0,12,6968.973302
-168.0,12,6969.913547
108.0,12,6970.381124
-202.0,12,6970.923544
-240.0,12,6971.275608
-12.0,12,6972.159572
-140.0,12,6972.654495
-138.0,12,6973.781817
-184.0,12,6974.819935
-190.0,12,6975.56472
-70.0,12,6975.868801
-70.0,12,6976.038361
-170.0,12,6977.152269
-48.0,12,6978.314014
-240.0,12,6978.548299
-94.0,12,6979.644635
-220.0,12,6979.810845
-38.0,12,6980.766614
-10.0,12,6980.828033
-196.0,12,6982.169591
-240.0,12,6982.690631
-124.0,12,6982.932101
-90.0,12,6984.135613
-132.0,12,6985.130526
-186.0,12,6987.200417
-150.0,12,6988.125175
-26.0,12,6989.185701
-118.0,12,6990.552051
-240.0,12,6991.298836
-182.0,12,6992.326144
-166.0,12,6993.356174
-192.0,12,6994.22883
-184.0,12,6994.442842
-220.0,12,6995.543233
-54.0,12,6996.332676
-188.0,12,6997.700321
-240.0,12,6998.898742
-210.0,12,6999.727017
-102.0,12,7000.726311
-140.0,12,7001.516477
-210.0,12,7002.874309
-188.0,12,7003.932979
-130.0,12,7005.382888
-36.0,12,7006.441687
-202.0,12,7007.629624
-186.0,12,7009.369723
-158.0,12,7009.655777
-42.0,12,7010.379375
-128.0,12,7011.022389
-226.0,12,7011.972672
-184.0,12,7012.716084
-240.0,12,7014.67402
-194.0,12,7015.571475
-240.0,12,7015.691608
-164.0,12,7016.770176
-194.0,12,7017.957946
64.0,12,7019.393878
-202.0,12,7019.675477
-68.0,12,7021.011406
64.0,12,7021.963648
-50.0,12,7023.046693
-34.0,12,7023.91272
-122.0,12,7025.164927
-96.0,12,7025.995857
-212.0,12,7026.99998
-220.0,12,7028.211473
-152.0,12,7028.225112
-40.0,12,7029.218329
-152.0,12,7029.373725
-106.0,12,7030.32386
-240.0,12,7031.2216
-164.0,12,7031.410799
-166.0,12,7032.397945
-26.0,12,7032.867527
-138.0,12,7033.746721
-200.0,12,7034.808815
-240.0,12,7035.466564
-94.0,12,7036.637029
-58.0,12,7037.961709
-106.0,12,7038.90782
-188.0,12,7040.097634
-104.0,12,7040.655468
-144.0,12,7040.918733
-28.0,12,7041.706751
22.0,12,7042.26694
-142.0,12,7043.407114
-100.0,12,7044.944423
-156.0,12,7045.583391
-220.0,12,7045.918294
-162.0,12,7046.925651
-240.0,12,7048.124509
-210.0,12,7048.283287
38.0,12,7048.987425
-138.0,12,7050.272174
4.0,12,7051.395893
-128.0,12,7051.696907
-156.0,12,7052.669561
-206.0,12,7053.752696
-172.0,12,7055.057651
-36.0,12,7056.052725
-224.0,12,7057.432434
-212.0,12,7058.44203
-6.0,12,7059.458852
-34.0,12,7060.46263
-168.0,12,7061.795457
-160.0,12,7062.872435
-110.0,12,7063.227293
-40.0,12,7063.84846
-60.0,12,7065.037713
-110.0,12,7066.091408
-22.0,12,7067.250647
-134.0,12,7067.943318
-10.0,12,7069.296353
-240.0,12,7070.069978
-240.0,12,7070.925889
-188.0,12,7071.986022
-240.0,12,7072.775051
-104.0,12,7073.683277
-188.0,12,7074.447302
-92.0,12,7074.829473
-240.0,12,7076.109016
-184.0,12,7077.011233
-168.0,12,7078.262115
-74.0,12,7079.305646
-170.0,12,7080.17465
-88.0,12,7080.365474
-28.0,12,7081.327143
-204.0,12,7081.45299
-152.0,12,7082.340352
-218.0,12,7083.318302
-12.0,12,7084.12556
-114.0,12,7085.691287
-232.0,12,7086.299328
-166.0,12,7087.285717
-240.0,12,7087.687413
-32.0,12,7088.040855
-240.0,12,7088.864576
-106.0,12,7089.84999
-240.0,12,7090.996975
-192.0,12,7091.650147
-166.0,12,7092.754867
-162.0,12,7093.448251
-240.0,12,7094.421452
-222.0,12,7095.738994
-188.0,12,7096.909693
-224.0,12,7097.922233
-4.0,12,7099.080785
-240.0,12,7099.590271
-118.0,12,7100.535482
-94.0,12,7101.638261
-166.0,12,7102.653752
-136.0,12,7103.617697
-10.0,12,7104.893321
-110.0,12,7106.327287
-208.0,12,7106.957152
-202.0,12,7107.685779
-68.0,12,7108.358428
-188.0,12,7108.924735
-172.0,12,7109.592647
-88.0,12,7111.096746
-158.0,12,7111.968045
-206.0,12,7112.908687
-126.0,12,7113.589671
-112.0,12,7114.290584
-64.0,12,7115.843376
-204.0,12,7116.639385
-108.0,12,7117.378176
-166.0,12,7118.251972
-196.0,12,7118.880523
-118.0,12,7120.267007
-142.0,12,7121.146044
-142.0,12,7122.198968
-146.0,12,7123.113079
-240.0,12,7124.221507
-58.0,12,7125.198156
-108.0,12,7126.561428
-62.0,12,7126.996935
-80.0,12,7127.738
-102.0,12,7128.66697
-204.0,12,7129.620516
-166.0,12,7130.046952
-116.0,12,7131.033739
-152.0,12,7131.828036
-134.0,12,7132.948724
-50.0,12,7133.557601
-114.0,12,7134.60475
-162.0,12,7135.334576
-154.0,12,7136.331034
-156.0,12,7137.679321
-178.0,12,7138.688955
-240.0,12,7139.527708
-220.0,12,7141.492453
-158.0,12,7142.403006
-154.0,12,7143.391133
22.0,12,7143.530641
-162.0,12,7144.468164
-196.0,12,7145.451829
-62.0,12,7146.288749
130.0,12,7147.650809
-124.0,12,7147.87986
-222.0,12,7149.106319
-154.0,12,7149.604083
-176.0,12,7150.900715
-170.0,12,7152.078979
-146.0,12,7152.865436
-240.0,12,7154.428604
-160.0,12,7155.337248
-138.0,12,7156.886761
14.0,12,7157.744159
-144.0,12,7158.207441
-176.0,12,7158.470219
-132.0,12,7159.173038
-240.0,12,7160.159784
-134.0,12,7161.024354
-144.0,12,7161.780822
-118.0,12,7161.818146
-190.0,12,7162.296521
-84.0,12,7162.64874
-202.0,12,7162.859941
-88.0,12,7163.640588
-170.0,12,7164.326679
-54.0,12,7165.25345
-140.0,12,7165.522456
-204.0,12,7166.371374
-200.0,12,7167.151033
-216.0,12,7167.826759
-138.0,12,7169.127743
-200.0,12,7169.62388
54.0,12,7170.036535
2.0,12,7170.820432
-132.0,12,7171.64728
-178.0,12,7172.822535
86.0,12,7173.701546
-210.0,12,7173.942705
-146.0,12,7174.277487
-166.0,12,7175.287888
-190.0,12,7176.092328
-240.0,12,7176.541306
-102.0,12,7177.33492
-226.0,12,7177.401411
-12.0,12,7178.034696
-154.0,12,7179.191768
16.0,12,7179.956825
-202.0,12,7180.124167
-240.0,12,7180.82685
-188.0,12,7180.998702
-116.0,12,7181.864306
-118.0,12,7182.09511
-184.0,12,7183.333467
-118.0,12,7184.04089
-140.0,12,7184.83053
-164.0,12,7185.799581
18.0,12,7186.066001
-232.0,12,7187.491875
-158.0,12,7187.623879
-100.0,12,7188.836523
-192.0,12,7189.239665
-24.0,12,7189.701005
-194.0,12,7190.279838
-82.0,12,7191.335473
-128.0,12,7192.191245
-160.0,12,7193.306027
-108.0,12,7194.187951
-96.0,12,7194.537133
112.0,12,7194.892744
-136.0,12,7195.427806
-182.0,12,7195.68376
-240.0,12,7196.435759
-158.0,12,7197.490012
-64.0,12,7198.541642
-204.0,12,7199.137736
-26.0,12,7199.939739
-116.0,12,7200.553885
-142.0,12,7201.481112
-76.0,12,7202.491873
-192.0,12,7203.632182
-96.0,12,7204.55762
-88.0,12,7205.530756
-140.0,12,7206.308609
-122.0,12,7208.05085
-170.0,12,7209.104391
-212.0,12,7210.346189
-124.0,12,7210.775783
-116.0,12,7211.806606
-220.0,12,7212.598327
-136.0,12,7213.416421
-108.0,12,7214.64487
-202.0,12,7216.059886
-142.0,12,7217.772067
-176.0,12,7218.393002
-142.0,12,7219.239578
-128.0,12,7220.239141
-182.0,12,7220.994321
54.0,12,7221.982529
-74.0,12,7223.286835
-140.0,12,7223.699145
-26.0,12,7224.691886
-160.0,12,7225.019585
-182.0,12,7225.879468
-178.0,12,7226.324476
-168.0,12,7227.433157
-148.0,12,7228.727702
40.0,12,7228.834841
-202.0,12,7229.886328
-206.0,12,7230.104437
-212.0,12,7230.870029
-166.0,12,7231.641808
-206.0,12,7232.36956
-108.0,12,7232.81369
-54.0,12,7233.798115
-78.0,12,7234.741137
-48.0,12,7235.903923
-182.0,12,7236.119405
-156.0,12,7237.820747
-240.0,12,7239.079806
-138.0,12,7240.07428
-202.0,12,7240.873615
-184.0,12,7241.973854
-218.0,12,7242.932174
-204.0,12,7243.319994
-240.0,12,7244.246206
-206.0,12,7245.121698
-74.0,12,7245.985993
-120.0,12,7247.354521
-240.0,12,7248.498503
-240.0,12,7248.589595
-150.0,12,7249.853013
-86.0,12,7250.699481
-18.0,12,7251.653219
-240.0,12,7252.430112
-186.0,12,7253.424373
-162.0,12,7254.387969
-184.0,12,7255.219724
-140.0,12,7255.529948
-138.0,12,7256.266604
-158.0,12,7257.574717
-156.0,12,7258.138076
-174.0,12,7259.688293
-168.0,12,7260.397487
-144.0,12,7261.405413
-202.0,12,7262.328551
-126.0,12,7263.158885
-240.0,12,7263.911755
-174.0,12,7264.891393
-176.0,12,7266.119073
-150.0,12,7266.652387
-96.0,12,7267.568123
-180.0,12,7268.424182
-124.0,12,7269.641218
-162.0,12,7271.026122
-204.0,12,7272.026368
-132.0,12,7273.227533
-126.0,12,7274.137131
-184.0,12,7275.159141
-176.0,12,7276.218988
-26.0,12,7277.057931
-148.0,12,7278.368263
-162.0,12,7279.342315
-108.0,12,7280.307869
-180.0,12,7281.19032
-52.0,12,7282.253937
-240.0,12,7283.488108
-162.0,12,7284.864206
-68.0,12,7285.192743
-212.0,12,7285.302108
-102.0,12,7285.637521
-218.0,12,7286.380118
-182.0,12,7287.366244
-176.0,12,7288.366589
-174.0,12,7289.652162
-140.0,12,7290.943488
-118.0,12,7292.063058
-138.0,12,7293.33855
-136.0,12,7294.326597
-192.0,12,7295.003592
-40.0,12,7295.139444
-208.0,12,7296.000118
-122.0,12,7297.496496
-110.0,12,7298.534703
-60.0,12,7298.720244
-240.0,12,7299.77111
-56.0,12,7300.518101
-184.0,12,7301.763903
-170.0,12,7302.471081
-60.0,12,7303.311017
-68.0,12,7304.344183
-190.0,12,7305.229709
-154.0,12,7306.323271
-158.0,12,7307.265606
-6.0,12,7308.463714
-190.0,12,7309.415543
-182.0,12,7310.092976
-192.0,12,7311.09773
38.0,12,7312.092225
-202.0,12,7312.861958
-2.0,12,7313.290825
122.0,12,7313.608319
140.0,12,7313.973266
106.0,12,7314.971087
-178.0,12,7315.603138
16.0,12,7316.793639
-190.0,12,7317.933293
20.0,12,7318.176594
-6.0,12,7318.891811
8.0,12,7319.730547
-240.0,12,7319.883229
-136.0,12,7320.952959
-116.0,12,7321.608282
-176.0,12,7322.707913
-218.0,12,7323.864286
-146.0,12,7324.966378
-50.0,12,7325.399371
-156.0,12,7325.951914
-192.0,12,7326.712966
2.0,12,7327.466026
-74.0,12,7328.733753
-168.0,12,7329.820995
-144.0,12,7330.533048
-206.0,12,7331.628669
-192.0,12,7332.943778
-164.0,12,7333.98666
-38.0,12,7334.922534
-178.0,12,7335.760611
-218.0,12,7336.681192
-210.0,12,7337.799458
16.0,12,7338.636504
-152.0,12,7339.006307
-240.0,12,7339.815684
56.0,12,7341.170932
-184.0,12,7341.866121
-136.0,12,7343.074915
-150.0,12,7344.003763
-34.0,12,7344.841534
-200.0,12,7346.141988
-220.0,12,7346.913831
-240.0,12,7347.762779
-106.0,12,7348.74088
-46.0,12,7349.37168
-144.0,12,7350.461776
-38.0,12,7351.155343
